-1,0.265776265318498,0.415526355947609,-2.64830310406786
-1,0.415526355947609,1.10215091658479,0.699043125578508
-1,114.708200138745,108.497598862184,-2.63550050020037
-0.98,108.497598862184,164.797301116289,10.4828406125409
-1,376.323818679812,345.611941911982,-2.70051634817872
-0.96,345.611941911982,530.367802646459,18.8033967049203
-1,0.769849592639032,1.14822345694916,-2.52540187832386
-0.94,1.14822345694916,2.70659466564683,1.1203978743665
-1,0.251962636786762,0.407869184094379,-2.51393034208248
-0.92,0.407869184094379,1.06442670848282,0.676872651275731
-1,168.225123310028,153.920529829991,-2.49099539519568
-0.9,153.920529829991,147.286882935145,11.773305673349
-1,0.346817113527237,0.555256631514128,-2.40988152977391
-0.88,0.555256631514128,1.58089568772085,0.7989308911061
-1,0.40901528049754,0.682545814597399,-2.37428930532936
-0.86,0.682545814597399,1.97815323887812,0.882167998714248
-1,13.1788036988617,15.4741828029403,-2.32016836593117
-0.84,15.4741828029403,22.8663495984254,3.79638869251159
-1,0.423796028301802,0.740029410097537,-2.31238043385771
-0.82,0.740029410097537,1.89196498836153,0.879336026223133
-1,177.68462225507,166.84687113704,-2.31036303908365
-0.8,166.84687113704,158.367034007677,12.1630463050157
-1,160.136606068395,151.727454768789,-2.27424091520381
-0.78,151.727454768789,145.690657036522,11.5648534077279
-1,1.08234474759419,1.67543589544365,-2.16981407362721
-0.76,1.67543589544365,4.08343832643249,1.29878256019633
-1,0.560222436201438,0.958098612255077,-2.17177977463164
-0.74,0.958098612255077,2.25438232863807,0.960537971786028
-1,2.03188400537932,2.97338583727499,-2.11783291110656
-0.72,2.97338583727499,7.13591726718615,1.71195960322155
-1,0.0253276812193195,0.0413828403728209,-2.13134871633825
-0.7,0.0413828403728209,0.0924263289983882,0.195819114993784
-1,0.310119757579201,0.609029279623423,-2.056749878679
-0.68,0.609029279623423,1.5973833421614,0.755284965457159
-1,701.991596603418,691.04208343413,-2.05768233286845
-0.66,691.04208343413,681.412620619428,24.3180500411612
-1,1.01953823986377,2.09351421706954,-1.9692126314455
-0.64,2.09351421706954,6.39772487822926,1.41159551924119
-1,0.765993366373628,1.26682997484092,-1.95190939313257
-0.62,1.26682997484092,2.92500064003775,1.05412735020398
-1,31.7884409208232,40.3438836927773,-1.9094209368474
-0.6,40.3438836927773,61.9966648815493,5.78813266147637
-1,5.24047453023706,10.1874024203387,-1.87397119646897
-0.58,10.1874024203387,25.7446590458138,2.92456642992106
-1,2.38449546269173,3.64798041435021,-1.83726352833179
-0.56,3.64798041435021,7.34904990997889,1.72304994778893
-1,118.596638038501,127.473355462868,-1.83681052698859
-0.54,127.473355462868,141.01974549767,10.1111363908454
-1,0.418160302677253,0.830447471298532,-1.76687228913759
-0.52,0.830447471298532,2.27952834486258,0.814911355356484
-1,0.308679100473833,0.638385335116507,-1.72942681041426
-0.5,0.638385335116507,1.8005216670804,0.704826030659841
-1,933.423876768841,991.766547862468,-1.7324265767835
-0.48,991.766547862468,1056.13282784281,27.7211381513605
-1,2366.62486820766,2540.08417487667,-1.69625753620358
-0.46,2540.08417487667,2736.23053161689,43.9952913539445
-1,0.355606474538356,0.765681040573394,-1.60127686354857
-0.44,0.765681040573394,2.19449435697113,0.73586819276975
-1,65.0519263015796,85.5052127911947,-1.59086642932041
-0.42,85.5052127911947,126.163752740125,7.75331792466918
-1,1.7610999423612,3.71927600954508,-1.54139115885581
-0.4,3.71927600954508,9.88768876808937,1.55592332762817
-1,1.67849132487662,3.55349101456342,-1.50030895492589
-0.38,3.55349101456342,9.47952345610667,1.49409245088256
-1,0.424360094748716,0.946469087717006,-1.46077107281087
-0.36,0.946469087717006,2.66737950480479,0.755711797568706
-1,5.77739614110169,13.5179550609006,-1.41450562028373
-0.34,13.5179550609006,38.1314881094018,2.77845930908158
-1,18.3245453644224,33.1098284435299,-1.371119225078
-0.32,33.1098284435299,72.837483605305,4.35173144038702
-1,0.46292429944405,1.1194052328115,-1.30518881723561
-0.3,1.1194052328115,3.32987907183134,0.76473132089168
-1,0.508418887834294,1.19059295427901,-1.29895634740326
-0.28,1.19059295427901,3.36567549945885,0.770108925054868
-1,32.6171433073253,53.2905840725809,-1.28848674321253
-0.26,53.2905840725809,103.811447233286,5.29488791960463
-1,1.99478820853383,5.97546942213603,-1.02866782511378
-0.24,5.97546942213603,22.6510694877386,1.60994148804822
-1,1.01797495214007,2.53947752980987,-1.16553035670146
-0.22,2.53947752980987,7.40629775192032,1.02819791551363
-1,0.661381915605168,1.7537313944267,-1.08984545816829
-0.2,1.7537313944267,5.40281873722981,0.821450148149813
-1,3.16721823515951,7.21136835567423,-1.13057766716754
-0.18,7.21136835567423,18.8230326950089,1.65638944717272
-1,0.672871566265848,1.85517724007482,-0.990833159035838
-0.16,1.85517724007482,5.83322258081316,0.783302558768222
-1,6.62693978857419,16.5825051847916,-0.98327691047947
-0.14,16.5825051847916,46.6875189862575,2.30466858309695
-1,1923.15156698468,2441.88016614504,-1.08227512955878
-0.12,2441.88016614504,3104.25976714786,33.4419006829747
-1,1.8406395130535,4.94996296083825,-0.883192959388276
-0.1,4.94996296083825,14.7807736790649,1.14483346410834
-1,0.582164205026092,1.4872199117741,-0.922928095793331
-0.08,1.4872199117741,4.12053270721478,0.6114122109094
-1,0.389282713155905,0.908426209987666,-0.934560412154296
-0.0599999999999999,0.908426209987666,2.24952006860294,0.473556104477177
-1,0.398502643797628,0.869920007252649,-0.906717582305922
-0.04,0.869920007252649,2.00524980523645,0.45731141291988
-1,0.422885749489807,1.05221662717204,-0.835196623466259
-0.02,1.05221662717204,2.77478043657993,0.455043521305916
-1,0.364350422892375,0.875402351655355,-0.821982290559337
0,0.875402351655355,2.21802425094046,0.402409245502427
-1,24.1376584754582,36.4782083737782,-0.842680079665111
0.02,36.4782083737782,57.6987354911576,3.17577171471064
-1,4.63887371775801,8.60137521182807,-0.822312497565786
0.04,8.60137521182807,16.6861140175474,1.32850711199414
-1,0.0801151401773783,0.301672482828458,0.0980183235352006
0.0599999999999999,0.301672482828458,347.552630869487,0.757322157914555
-1,1.02684527151241,1.71271537979886,-0.784027568386011
0.08,1.71271537979886,3.00670117517306,0.583911343451739
-1,1.94584643973601,3.28635509990556,-0.737911038095096
0.1,3.28635509990556,5.82454702763239,0.769843961296217
-1,0.219263605822121,0.427626418669171,-0.659859003748942
0.12,0.427626418669171,0.861737135003268,0.237775088661309
-1,2.18201769421174,4.40551106739109,-0.61266380356434
0.14,4.40551106739109,9.12715365441975,0.70101303038455
-1,14.4235137716469,15.1941241210809,-0.957103245445056
0.16,15.1941241210809,16.4442280136193,2.07987012845035
-1,19.7109158223575,33.3178292771374,-0.569395360859439
0.18,33.3178292771374,57.6523522159196,2.03126660554688
-1,3.04693342604153,5.28770462130667,-0.552062998189162
0.2,5.28770462130667,9.42470271131162,0.747884702703085
-1,4.99181074036316,8.81257294896504,-0.519281995931115
0.22,8.81257294896504,15.9733651380627,0.894490209468443
-1,6.97269807029458,13.3219508050517,-0.445428584831662
0.24,13.3219508050517,25.887786094508,0.932522080985902
-1,2.29156859855979,3.89717675851414,-0.480813457648345
0.26,3.89717675851414,6.76501750972806,0.548376209392627
-1,0.419596714360397,0.726827237888113,-0.426700981547695
0.28,0.726827237888113,1.27974253398938,0.215711198350216
-1,22.6061224416613,37.4613894528245,-0.391235288450848
0.3,37.4613894528245,62.9858458292427,1.53756749591049
-1,5.8671005435284,10.0655206020987,-0.375910169637738
0.32,10.0655206020987,17.4931005732285,0.700305425559543
-1,24.961504900187,38.0429847527723,-0.458407351069696
0.34,38.0429847527723,58.9545088800196,1.53409814450269
-1,11.2505133144103,18.6469550848927,-0.342570179585736
0.36,18.6469550848927,31.2503027726906,0.858849943605258
-1,124.533402242745,281.884865398877,-0.0885261084397494
0.38,281.884865398877,639.255472858002,1.00667381329443
-1,20.1418744336401,28.7835365046202,-0.403461299932795
0.4,28.7835365046202,41.6599859022207,1.20354563597687
-1,19.9248536463827,29.2642389420463,-0.365877644050318
0.42,29.2642389420463,43.4597680245684,1.06624363545306
-1,61.3309064971262,121.37255099869,-0.0753095393121671
0.44,121.37255099869,240.437195696337,0.631707343564353
-1,23.891775368004,35.7669428984646,-0.280629411111413
0.46,35.7669428984646,53.9367971090501,0.938131228107233
-1,7.37790937379043,10.851225919148,-0.264086866934087
0.48,10.851225919148,16.06038275423,0.488653225732922
-1,49.8230238587387,46.5863166469422,-0.624202049035379
0.5,46.5863166469422,44.1131599598855,2.2521088291438
-1,31.3801956785116,47.3881108083115,-0.168388069441426
0.52,47.3881108083115,71.7883288433719,0.726368268246451
-1,22.9507875291495,32.3055981913688,-0.208802137699197
0.54,32.3055981913688,45.665728998746,0.688320528600332
-1,151.706757764202,130.17777478598,-0.649246636739473
0.56,130.17777478598,113.149059048836,3.74223424232926
-1,31.8563806695906,43.3280664358438,-0.176982830528189
0.58,43.3280664358438,59.1239838589373,0.70278558277022
-1,61.678119287215,80.8643820529873,-0.161056814716191
0.6,80.8643820529873,106.342929559749,0.977577629808444
-1,63.4857230309419,89.1480712574282,-0.0747691631215014
0.62,89.1480712574282,125.341282396381,0.600518279051728
-1,40.7612175857009,35.9717117425284,-0.560881047666312
0.64,35.9717117425284,32.1647233792566,1.57745449928258
-1,33803405.5593101,51198111.2886173,0.0705440568751164
0.66,51198111.2886173,77543861.9645727,1.23543155641791
-1,61.5547375308852,77.1194982090591,-0.0985689039403614
0.68,77.1194982090591,96.7785279074261,0.657534641724119
-1,28.0351674299497,34.7204669820951,-0.0785539348676824
0.7,34.7204669820951,43.0583312006108,0.395762554860099
-1,71.2835658118356,86.1890006066318,-0.0728840656499486
0.72,86.1890006066318,104.343375785811,0.608021675624573
-1,24.0467647160833,28.4466491159531,-0.0647180406488844
0.74,28.4466491159531,33.6919108734704,0.33698050746888
-1,73475902.4915649,96623875.5730192,0.094064026095985
0.76,96623875.5730192,127064426.257943,2.61253121912637
-1,3.47135589614529,6.35904919000619,0.532255875819659
0.78,6.35904919000619,11.7687140399274,0.443348402793123
-1,164.617488837088,187.29723036793,-0.00809288804605436
0.8,187.29723036793,213.222596224226,0.616920175798023
-1,110.621971526994,106.288209941795,-0.211331446847637
0.82,106.288209941795,102.590927170003,1.18583936067277
-1,162.100110838335,176.57928952823,0.00274777984999339
0.84,176.57928952823,192.460755342386,0.570086009651631
-1,54.8709376713212,51.9093113243657,-0.163981311920701
0.86,51.9093113243657,49.2740088819818,0.720160849441387
-1,53.1039513049,42.0333774025153,-0.414424794127749
0.88,42.0333774025153,33.5650960172943,1.1322274620379
-1,4.90500593400921,5.06836548453259,0.0354219992460868
0.9,5.06836548453259,5.23921798201782,0.079461680131021
-1,558.894017497978,578.511490483376,0.0888666771671228
0.92,578.511490483376,598.875167335966,0.563853719173563
-1,94.2105570561182,78.8993438217601,-0.218459555533968
0.94,78.8993438217601,66.3909246732917,1.03532464850609
-1,4436841.82595981,4616677.5224002,0.150575379041393
0.96,4616677.5224002,4803802.62706384,1.12623081934365
-1,376.524328505367,351.540511948965,0.0261822436560084
0.98,351.540511948965,328.467300234127,0.819865855087559
-1,55.2023440182228,50.2596111163408,0.0545386240328895
1,50.2596111163408,45.777256078763,0.319853223023317
-0.98,0.445012804878667,0.713610289262329,-2.61495382418252
-1,0.713610289262329,2.7513043205868,1.01869498986663
-0.98,0.938551341914613,1.42646873785245,-2.57731505946763
-0.98,1.42646873785245,3.88752024617233,1.30630944384668
-0.98,0.0503058069052975,0.0722525311253529,-2.59873115540005
-0.96,0.0722525311253529,0.161066580941618,0.280302423890393
-0.98,2.71357098471818,3.48699716242422,-2.49649267399396
-0.94,3.48699716242422,6.45282647773489,1.88435568381192
-0.98,0.307528046198774,0.47326759025282,-2.46451233819975
-0.92,0.47326759025282,1.46688873391146,0.766798947285567
-0.98,0.907354209661281,1.2905368944553,-2.42699394226036
-0.9,1.2905368944553,2.82740865051372,1.16841632915846
-0.98,0.788509196034022,1.17876217174009,-2.39471843143982
-0.88,1.17876217174009,2.66929244369011,1.11555444012863
-0.98,0.919793698364436,1.32191172884215,-2.33260380314051
-0.86,1.32191172884215,3.65427566639542,1.23291213781637
-0.98,0.314185465386603,0.527879085005228,-2.36946448112747
-0.84,0.527879085005228,1.26316633881091,0.741701605365059
-0.98,0.274751943708676,0.465939356468428,-2.3616249810392
-0.82,0.465939356468428,1.09886407820723,0.690485319082102
-0.98,1.08532279445545,1.46538482305145,-2.32856775486545
-0.8,1.46538482305145,2.52020704778067,1.17281132385515
-0.98,0.223274706954068,0.407606654545953,-2.21234752641245
-0.78,0.407606654545953,1.33451319612822,0.683597997678606
-0.98,0.178213586989234,0.336384254540522,-2.20252348178682
-0.76,0.336384254540522,0.974709816497227,0.597451971419033
